Tanggal,Temp_rata-rata,Kelembapan_rata-rata,Curah_hujan,Lamanya_penyinaran_matahari,Kecepatan_angin_rata-rata
2023-02-28,26.1,89.0,1.7,0.6,3.0
2023-04-02,27.4,86.0,11.7,0.6,2.0
2023-04-13,27.6,80.0,7.0,5.9,4.0
2023-04-27,27.2,85.0,6.0,3.5,1.0
2023-04-28,26.5,94.0,30.5,2.7,1.0
2023-05-10,28.8,84.0,0.5,3.9,2.0
2023-05-13,27.6,87.0,0.4,4.5,2.0
2023-05-14,27.3,77.0,25.5,4.0,1.0
2023-06-06,26.3,91.0,12.5,2.8,2.0
2023-06-07,26.3,83.0,17.5,0.5,1.0
2023-06-08,27.9,82.0,13.0,1.6,2.0
2023-06-13,26.2,85.0,7.5,0.1,2.0
2023-06-14,25.2,89.0,63.0,1.0,2.0
2023-06-16,24.2,97.0,49.0,5.1,1.0
2023-06-19,26.3,89.0,3.7,0.8,2.0
2023-06-22,28.3,80.0,8.7,4.0,1.0
2023-06-28,27.2,80.0,33.9,5.5,2.0
2023-09-20,28.8,78.0,28.9,0.9,2.0
2023-09-22,28.9,76.0,1.5,7.5,2.0
